,duration,id,name,scale,exec_num,cpu_num,mem_num,tbl1_name,tbl2_name
269,92999.0,app-20170609033918-0053,Q23-1-2-4-4-partsupp-lineitem,1,2,4,4,partsupp,lineitem
270,225927.0,app-20170609083519-0277,Q23-4-2-4-4-lineitem-order,4,2,4,4,lineitem,order
271,91362.0,app-20170603035441-0666,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
272,36044.0,app-20170606144618-0430,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
273,92529.0,app-20170609033042-0048,Q23-1-2-4-4-partsupp-lineitem,1,2,4,4,partsupp,lineitem
274,47183.0,app-20170602035604-0074,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
275,38790.0,app-20170602024806-0013,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
276,71974.0,app-20170605212922-1108,Q23-3-4-4-4-customer-order,3,4,4,4,customer,order
277,37372.0,app-20170603100749-0904,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation
278,63146.0,app-20170603071929-0795,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
279,53356.0,app-20170602062812-0171,Q23-2-4-4-4-supplier-partsupp,2,4,4,4,supplier,partsupp
280,171354.0,app-20170609063927-0195,Q23-3-2-4-4-lineitem-order,3,2,4,4,lineitem,order
281,56346.0,app-20170605175020-0936,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
282,42093.0,app-20170605222718-1135,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
283,67011.0,app-20170609124233-0388,Q23-5-2-4-4-part-partsupp,5,2,4,4,part,partsupp
284,190928.0,app-20170606074300-0198,Q23-3-2-4-4-lineitem-order,3,2,4,4,lineitem,order
285,38971.0,app-20170605233614-1174,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
286,38313.0,app-20170603054113-0745,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
287,43671.0,app-20170605183349-0972,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
288,35437.0,app-20170606144530-0429,Q23-5-2-4-4-nation-region,5,2,4,4,nation,region
289,48529.0,app-20170602120200-0274,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
290,39943.0,app-20170606131316-0385,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer
291,91965.0,app-20170606120408-0359,Q23-5-2-4-4-customer-order,5,2,4,4,customer,order
292,36242.0,app-20170603053248-0735,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
293,76277.0,app-20170602051528-0119,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
294,47218.0,app-20170606033035-0010,Q23-1-2-4-4-customer-order,1,2,4,4,customer,order
295,68573.0,app-20170606131529-0387,Q23-5-2-4-4-part-partsupp,5,2,4,4,part,partsupp
296,133617.0,app-20170609051633-0136,Q23-2-2-4-4-partsupp-lineitem,2,2,4,4,partsupp,lineitem
297,36415.0,app-20170605212419-1102,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
298,41437.0,app-20170605201517-1049,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer
299,248826.0,app-20170602145518-0344,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
300,42392.0,app-20170609031918-0038,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp
301,65192.0,app-20170606142552-0410,Q23-5-2-4-4-supplier-partsupp,5,2,4,4,supplier,partsupp
302,136554.0,app-20170603024346-0608,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
303,37953.0,app-20170605192138-1014,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
304,35874.0,app-20170602154854-0365,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
305,60920.0,app-20170605232534-1165,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
306,71550.0,app-20170606065617-0178,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
307,34929.0,app-20170609140733-0425,Q23-5-2-4-4-nation-region,5,2,4,4,nation,region
308,141493.0,app-20170603025343-0612,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
309,37304.0,app-20170603073630-0811,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
310,36348.0,app-20170606064354-0163,Q23-2-2-4-4-nation-region,2,2,4,4,nation,region
311,97730.0,app-20170605184109-0978,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
312,66809.0,app-20170606011556-1234,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
313,34749.0,app-20170609031323-0031,Q23-1-2-4-4-nation-customer,1,2,4,4,nation,customer
314,36611.0,app-20170609045038-0112,Q23-2-2-4-4-nation-customer,2,2,4,4,nation,customer
315,61584.0,app-20170609110504-0339,Q23-4-2-4-4-nation-region,4,2,4,4,nation,region
316,66366.0,app-20170606011715-1235,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
317,166241.0,app-20170609062101-0189,Q23-3-2-4-4-lineitem-order,3,2,4,4,lineitem,order
318,42958.0,app-20170606043904-0065,Q23-1-2-4-4-supplier-partsupp,1,2,4,4,supplier,partsupp
319,53536.0,app-20170605224320-1150,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp
320,65167.0,app-20170609135118-0410,Q23-5-2-4-4-supplier-partsupp,5,2,4,4,supplier,partsupp
321,38304.0,app-20170603015726-0568,Q23-2-4-4-4-customer-order,2,4,4,4,customer,order
322,35351.0,app-20170602181545-0453,Q23-5-4-4-4-nation-region,5,4,4,4,nation,region
323,116386.0,app-20170603080906-0842,Q23-5-4-4-4-lineitem-order,5,4,4,4,lineitem,order
324,37663.0,app-20170602095035-0206,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
325,278357.0,app-20170609130419-0399,Q23-5-2-4-4-partsupp-lineitem,5,2,4,4,partsupp,lineitem
326,44134.0,app-20170606040433-0038,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp
328,183893.0,app-20170603042733-0694,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem
329,136816.0,app-20170606052143-0104,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order
330,38938.0,app-20170602030647-0031,Q23-1-4-4-4-nation-customer,1,4,4,4,nation,customer
331,50274.0,app-20170606085018-0238,Q23-3-2-4-4-supplier-partsupp,3,2,4,4,supplier,partsupp
332,245106.0,app-20170606015823-1248,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
333,136761.0,app-20170602055713-0154,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
334,45938.0,app-20170602034919-0067,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
335,52504.0,app-20170603031303-0623,Q23-2-4-4-4-supplier-partsupp,2,4,4,4,supplier,partsupp
336,38736.0,app-20170602095216-0208,Q23-3-4-4-4-customer-order,3,4,4,4,customer,order
337,37808.0,app-20170605190918-0999,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region
338,36550.0,app-20170604024945-0930,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
339,38439.0,app-20170606075137-0205,Q23-3-2-4-4-nation-customer,3,2,4,4,nation,customer
340,36893.0,app-20170603100610-0902,Q23-5-4-4-4-nation-region,5,4,4,4,nation,region
341,40176.0,app-20170609123903-0385,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer
342,36199.0,app-20170603073808-0813,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
343,67101.0,app-20170609124509-0390,Q23-5-2-4-4-part-partsupp,5,2,4,4,part,partsupp
344,55004.0,app-20170603003457-0487,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
345,41212.0,app-20170609031825-0037,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp
346,34684.0,app-20170602155118-0368,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
347,43071.0,app-20170602034727-0065,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
348,62991.0,app-20170603072703-0801,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
349,70531.0,app-20170603084310-0867,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp
350,52155.0,app-20170605232430-1164,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
351,45979.0,app-20170603013247-0538,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
352,174292.0,app-20170609074317-0231,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem
353,86261.0,app-20170606091928-0269,Q23-4-2-4-4-customer-order,4,2,4,4,customer,order
354,90302.0,app-20170606000440-1202,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
355,32915.0,app-20170609081022-0260,Q23-3-2-4-4-supplier-nation,3,2,4,4,supplier,nation
356,53291.0,app-20170605223948-1147,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp
357,50995.0,app-20170609070450-0214,Q23-3-2-4-4-part-partsupp,3,2,4,4,part,partsupp
359,38890.0,app-20170605234514-1185,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
360,32597.0,app-20170609035938-0074,Q23-1-2-4-4-nation-region,1,2,4,4,nation,region
361,72019.0,app-20170602052235-0124,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
362,43344.0,app-20170602142425-0322,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
363,58956.0,app-20170606113414-0329,Q23-4-2-4-4-supplier-partsupp,4,2,4,4,supplier,partsupp
364,273167.0,app-20170609121123-0371,Q23-5-2-4-4-lineitem-order,5,2,4,4,lineitem,order
365,54977.0,app-20170602025840-0024,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order
366,53447.0,app-20170605202314-1057,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
367,195259.0,app-20170605214508-1119,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
368,41487.0,app-20170605211109-1086,Q23-2-4-4-4-nation-region,2,4,4,4,nation,region
369,38429.0,app-20170603100839-0905,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation
370,43240.0,app-20170606031848-0000,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
371,181476.0,app-20170606083408-0229,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem
372,35984.0,app-20170603014822-0557,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
373,42466.0,app-20170606130700-0378,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer
374,34739.0,app-20170606115000-0348,Q23-4-2-4-4-supplier-nation,4,2,4,4,supplier,nation
375,68388.0,app-20170602052929-0129,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
376,84577.0,app-20170609081845-0268,Q23-4-2-4-4-customer-order,4,2,4,4,customer,order
377,73573.0,app-20170602052645-0127,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
378,44631.0,app-20170606010000-1219,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
379,42227.0,app-20170605222435-1132,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
380,38393.0,app-20170605192455-1018,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
381,37964.0,app-20170603022042-0588,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer
382,37000.0,app-20170603013930-0546,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region
383,88528.0,app-20170609112943-0359,Q23-5-2-4-4-customer-order,5,2,4,4,customer,order
384,85763.0,app-20170609082341-0271,Q23-4-2-4-4-customer-order,4,2,4,4,customer,order
385,35339.0,app-20170606044452-0072,Q23-1-2-4-4-nation-region,1,2,4,4,nation,region
386,64930.0,app-20170602144529-0341,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
387,68815.0,app-20170603095247-0888,Q23-5-4-4-4-supplier-partsupp,5,4,4,4,supplier,partsupp
388,39628.0,app-20170603021951-0587,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer
389,194353.0,app-20170605221915-1129,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
390,113788.0,app-20170602162624-0402,Q23-5-4-4-4-lineitem-order,5,4,4,4,lineitem,order
391,134847.0,app-20170606055915-0133,Q23-2-2-4-4-partsupp-lineitem,2,2,4,4,partsupp,lineitem
392,51488.0,app-20170602054332-0144,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
393,37127.0,app-20170602024857-0014,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
394,34382.0,app-20170609141649-0437,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
396,65261.0,app-20170602143740-0335,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp
397,35220.0,app-20170606065152-0173,Q23-2-2-4-4-supplier-nation,2,2,4,4,supplier,nation
398,52225.0,app-20170603050620-0706,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
399,40918.0,app-20170602102514-0235,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
400,42352.0,app-20170603060646-0762,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
401,64055.0,app-20170606022012-1258,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
402,288158.0,app-20170602174512-0438,Q23-5-4-4-4-partsupp-lineitem,5,4,4,4,partsupp,lineitem
403,43403.0,app-20170606043229-0058,Q23-1-2-4-4-supplier-partsupp,1,2,4,4,supplier,partsupp
404,178272.0,app-20170609063314-0193,Q23-3-2-4-4-lineitem-order,3,2,4,4,lineitem,order
405,1456125.0,app-20170603130021-0914,Q23-3-4-4-4-supplier-customer,3,4,4,4,supplier,customer
406,94886.0,app-20170603010818-0520,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
407,36544.0,app-20170603073542-0810,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
408,275470.0,app-20170606133834-0399,Q23-5-2-4-4-partsupp-lineitem,5,2,4,4,partsupp,lineitem
409,219324.0,app-20170609083131-0276,Q23-4-2-4-4-lineitem-order,4,2,4,4,lineitem,order
410,39405.0,app-20170602135342-0299,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
411,42887.0,app-20170609034527-0057,Q23-1-2-4-4-supplier-partsupp,1,2,4,4,supplier,partsupp
412,38254.0,app-20170603073049-0804,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
413,53720.0,app-20170605175234-0938,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
414,44893.0,app-20170603010006-0513,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp
415,37235.0,app-20170606035820-0031,Q23-1-2-4-4-nation-customer,1,2,4,4,nation,customer
416,38431.0,app-20170606035503-0027,Q23-1-2-4-4-nation-customer,1,2,4,4,nation,customer
417,63592.0,app-20170609061210-0184,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
419,307727.0,app-20170602111212-0256,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem
420,69843.0,app-20170605213220-1110,Q23-3-4-4-4-customer-order,3,4,4,4,customer,order
421,36602.0,app-20170602094404-0198,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation
422,33638.0,app-20170606085718-0245,Q23-3-2-4-4-nation-region,3,2,4,4,nation,region
423,49365.0,app-20170609111617-0350,Q23-4-2-4-4-supplier-nation,4,2,4,4,supplier,nation
424,61322.0,app-20170609041311-0091,Q23-2-2-4-4-customer-order,2,2,4,4,customer,order
425,242055.0,app-20170606014957-1246,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
426,37241.0,app-20170609092136-0296,Q23-4-2-4-4-nation-customer,4,2,4,4,nation,customer
427,36155.0,app-20170602040504-0085,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region
428,52029.0,app-20170609070346-0213,Q23-3-2-4-4-part-partsupp,3,2,4,4,part,partsupp
429,42437.0,app-20170606102243-0296,Q23-4-2-4-4-nation-customer,4,2,4,4,nation,customer
430,71973.0,app-20170602052111-0123,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
431,44410.0,app-20170603083029-0857,Q23-5-4-4-4-nation-customer,5,4,4,4,nation,customer
432,92174.0,app-20170609033734-0052,Q23-1-2-4-4-partsupp-lineitem,1,2,4,4,partsupp,lineitem
433,275741.0,app-20170606123134-0368,Q23-5-2-4-4-lineitem-order,5,2,4,4,lineitem,order
434,60033.0,app-20170603042032-0688,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp
435,39530.0,app-20170603053658-0740,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
436,54034.0,app-20170602054435-0145,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
437,35871.0,app-20170602133341-0290,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
438,49949.0,app-20170606062923-0147,Q23-2-2-4-4-supplier-partsupp,2,2,4,4,supplier,partsupp
439,174460.0,app-20170609073053-0227,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem
440,73605.0,app-20170603021551-0583,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
441,39314.0,app-20170602135523-0301,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order
442,52699.0,app-20170605185733-0987,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
443,39465.0,app-20170605191910-1011,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
444,94222.0,app-20170606042326-0052,Q23-1-2-4-4-partsupp-lineitem,1,2,4,4,partsupp,lineitem
445,68908.0,app-20170609061050-0183,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
446,279245.0,app-20170602044739-0095,Q23-1-4-4-4-supplier-customer,1,4,4,4,supplier,customer
447,54491.0,app-20170605210430-1080,Q23-2-4-4-4-supplier-partsupp,2,4,4,4,supplier,partsupp
448,51750.0,app-20170606085120-0239,Q23-3-2-4-4-supplier-partsupp,3,2,4,4,supplier,partsupp
449,145114.0,app-20170603025849-0614,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
450,31671.0,app-20170609035555-0069,Q23-1-2-4-4-nation-region,1,2,4,4,nation,region
451,129461.0,app-20170606052900-0107,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order
452,36443.0,app-20170606145240-0438,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation
453,96745.0,app-20170605184641-0981,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem
454,47008.0,app-20170605190233-0992,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
455,43875.0,app-20170606010444-1224,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
456,37679.0,app-20170602155743-0376,Q23-4-4-4-4-supplier-nation,4,4,4,4,supplier,nation
457,134001.0,app-20170602061655-0162,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem
458,51875.0,app-20170603023420-0602,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
459,196114.0,app-20170605215522-1122,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
460,90794.0,app-20170603035801-0668,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
461,41906.0,app-20170605222341-1131,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
462,97818.0,app-20170606041806-0049,Q23-1-2-4-4-partsupp-lineitem,1,2,4,4,partsupp,lineitem
463,38714.0,app-20170603021810-0585,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer
464,63529.0,app-20170602153918-0357,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
465,36934.0,app-20170602024541-0010,Q23-1-4-4-4-customer-order,1,4,4,4,customer,order
467,95510.0,app-20170602141712-0317,Q23-4-4-4-4-lineitem-order,4,4,4,4,lineitem,order
468,41041.0,app-20170609032106-0040,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp
469,38176.0,app-20170602045903-0099,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
470,33517.0,app-20170609080334-0251,Q23-3-2-4-4-nation-region,3,2,4,4,nation,region
471,67937.0,app-20170603095648-0891,Q23-5-4-4-4-supplier-partsupp,5,4,4,4,supplier,partsupp
472,34704.0,app-20170606144224-0425,Q23-5-2-4-4-nation-region,5,2,4,4,nation,region
473,32333.0,app-20170609080037-0247,Q23-3-2-4-4-nation-region,3,2,4,4,nation,region
474,59940.0,app-20170606112547-0322,Q23-4-2-4-4-supplier-partsupp,4,2,4,4,supplier,partsupp
475,35288.0,app-20170603051811-0717,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
476,41620.0,app-20170602102422-0234,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer
477,53241.0,app-20170603051248-0712,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
478,54361.0,app-20170605232647-1166,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
479,37534.0,app-20170603015137-0561,Q23-1-4-4-4-supplier-nation,1,4,4,4,supplier,nation
480,53642.0,app-20170603023734-0605,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp
481,114108.0,app-20170603081528-0845,Q23-5-4-4-4-lineitem-order,5,4,4,4,lineitem,order
482,35372.0,app-20170602040241-0082,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region
483,294618.0,app-20170603091249-0875,Q23-5-4-4-4-partsupp-lineitem,5,4,4,4,partsupp,lineitem
484,65004.0,app-20170603072547-0800,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp
485,53591.0,app-20170606084346-0232,Q23-3-2-4-4-supplier-partsupp,3,2,4,4,supplier,partsupp
486,51032.0,app-20170602063024-0173,Q23-2-4-4-4-supplier-partsupp,2,4,4,4,supplier,partsupp
487,45889.0,app-20170605190135-0991,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp
488,42773.0,app-20170606010827-1228,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
489,32643.0,app-20170609055009-0160,Q23-2-2-4-4-nation-region,2,2,4,4,nation,region
490,68991.0,app-20170603084026-0865,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp
491,32758.0,app-20170609080851-0258,Q23-3-2-4-4-supplier-nation,3,2,4,4,supplier,nation
492,70852.0,app-20170606070601-0185,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
493,35222.0,app-20170602155340-0371,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
494,95441.0,app-20170602140951-0313,Q23-4-4-4-4-lineitem-order,4,4,4,4,lineitem,order
495,35825.0,app-20170609031235-0030,Q23-1-2-4-4-nation-customer,1,2,4,4,nation,customer
496,69783.0,app-20170603084553-0869,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp
497,349915.0,app-20170609101757-0318,Q23-4-2-4-4-partsupp-lineitem,4,2,4,4,partsupp,lineitem
498,37309.0,app-20170605233842-1177,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region
499,249065.0,app-20170606013657-1243,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
500,52632.0,app-20170603051038-0710,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp
501,37750.0,app-20170605211202-1087,Q23-2-4-4-4-nation-region,2,4,4,4,nation,region
502,37005.0,app-20170603073719-0812,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region
503,228941.0,app-20170606095448-0282,Q23-4-2-4-4-lineitem-order,4,2,4,4,lineitem,order
504,116075.0,app-20170602162830-0403,Q23-5-4-4-4-lineitem-order,5,4,4,4,lineitem,order
505,35812.0,app-20170603032236-0633,Q23-2-4-4-4-nation-region,2,4,4,4,nation,region
506,73141.0,app-20170603021426-0582,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order
507,96536.0,app-20170606033424-0013,Q23-1-2-4-4-lineitem-order,1,2,4,4,lineitem,order
508,41900.0,app-20170606130606-0377,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer
509,288316.0,app-20170609125417-0397,Q23-5-2-4-4-partsupp-lineitem,5,2,4,4,partsupp,lineitem
510,246361.0,app-20170606012403-1240,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
511,41143.0,app-20170602142802-0326,Q23-4-4-4-4-nation-customer,4,4,4,4,nation,customer
512,247770.0,app-20170606014118-1244,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
513,185549.0,app-20170605221226-1127,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order
514,245194.0,app-20170603070817-0791,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem
515,39867.0,app-20170606063737-0155,Q23-2-2-4-4-nation-region,2,2,4,4,nation,region
516,33960.0,app-20170609040540-0082,Q23-1-2-4-4-supplier-nation,1,2,4,4,supplier,nation
517,36498.0,app-20170603052610-0727,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation
518,67302.0,app-20170609060415-0178,Q23-3-2-4-4-customer-order,3,2,4,4,customer,order
